season,season_type,week,player_display_name,player_position,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,receptions,targets,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_jersey_number,player_short_name
2019,REG,17,Dan Arnold,TE,ARI,7.239999999999999,3.144504465420218,14.411666666666664,22.925393711225407,4,6,66.66666666666666,76.0,1,4.995000000000001,3.446704566904941,1.5482954330950598,00-0034011,Daniel,Arnold,82,D.Arnold
2019,REG,17,Ian Thomas,TE,CAR,6.7775,2.4124026134977434,9.033999999999997,12.65727015439796,1,5,20.0,12.0,0,10.620000000000005,10.079065340558827,0.5409346594411772,00-0034365,Ian,Thomas,80,I.Thomas
2019,REG,17,Travis Kelce,TE,KC,6.7075,3.2457531293999344,3.8580000000000014,13.574947220267418,3,5,60.0,24.0,0,4.780000000000001,4.001371835352377,0.7786281646476239,00-0030506,Travis,Kelce,87,T.Kelce
2019,REG,17,Jacob Hollister,TE,SEA,6.475714285714285,2.5600039879717746,5.4887500000000005,16.139822098066603,4,8,50.0,25.0,0,1.2050000000000018,1.3044479258941237,-0.09944792589412188,00-0033387,Jacob,Hollister,48,J.Hollister
2019,REG,17,Greg Olsen,TE,CAR,6.442499999999999,1.7215354016170565,7.041666666666667,11.839045030403229,2,6,33.33333333333333,12.0,0,4.540000000000001,4.021397651083248,0.5186023489167528,00-0025418,Gregory,Olsen,88,G.Olsen
2019,REG,17,Jimmy Graham,TE,GB,5.976,4.471807025009103,11.224285714285717,10.28524302601092,4,7,57.14285714285714,49.0,0,8.734999999999998,9.700141646716588,-0.9651416467165905,00-0027696,Jimmy,Graham,80,J.Graham
2019,REG,17,George Kittle,TE,SF,5.647999999999999,4.00577583011158,5.1899999999999995,27.493567428484937,7,7,100.0,86.0,0,7.095714285714286,5.688965736862558,1.406748548851728,00-0033288,George,Kittle,85,G.Kittle
2019,REG,17,Austin Hooper,TE,ATL,5.543333333333333,2.8634685184052606,4.705555555555554,12.398266877451839,7,9,77.77777777777779,45.0,0,1.825714285714287,2.572865743933757,-0.74715145821947,00-0032392,Austin,Hooper,81,A.Hooper
2019,REG,17,Dallas Goedert,TE,PHI,5.388,2.082037702465372,7.843000000000001,25.696219120634307,4,10,40.0,65.0,0,2.9375,1.782987537130661,1.154512462869339,00-0034351,Dallas,Goedert,88,D.Goedert
2019,REG,17,Kaden Smith,TE,NYG,4.995,2.601534426748027,9.892727272727274,21.25722769182685,8,11,72.72727272727273,98.0,0,1.7987499999999983,0.8284230057260462,0.9703269942739521,00-0034988,Kaden,Smith,82,K.Smith
2019,REG,17,Jeremy Sprinkle,TE,WAS,4.992,1.976692780058703,5.014999999999998,13.288875149052682,3,6,50.0,18.0,0,2.353333333333334,2.850893207245766,-0.49755987391243206,00-0033528,Jeremy,Sprinkle,87,J.Sprinkle
2019,REG,17,Darren Waller,TE,LV,4.907,2.137402453408884,7.43,24.399855505566315,6,10,60.0,107.0,0,15.594999999999999,5.718974225453034,9.876025774546964,00-0031610,Darren,Waller,83,D.Waller
2019,REG,17,Hale Hentges,TE,WAS,4.716666666666666,3.2112843844743266,9.152857142857144,28.29572053173166,4,7,57.14285714285714,62.0,0,7.789999999999999,6.156310727404616,1.633689272595383,00-0035025,Hale,Hentges,88,H.Hentges
2019,REG,17,Hunter Henry,TE,LAC,4.343999999999999,1.934929250722724,6.635000000000001,13.188669869140302,5,6,83.33333333333334,42.0,1,2.2759999999999994,2.198961605164686,0.07703839483531327,00-0033090,Hunter,Henry,86,H.Henry
2019,REG,17,Mike Gesicki,TE,MIA,4.3028571428571425,2.695731719036789,10.157142857142858,19.069330830092536,4,7,57.14285714285714,34.0,1,5.2425,5.760184087769062,-0.5176840877690623,00-0034829,Michael,Gesicki,88,M.Gesicki
2019,REG,17,Josh Hill,TE,NO,4.077500000000001,4.2290290508487915,6.006000000000003,12.771115080377655,3,5,60.0,35.0,0,9.89333333333333,6.6793532661204535,3.2139800672128773,00-0030216,Josh,Hill,89,J.Hill
2019,REG,17,Tommy Sweeney,TE,BUF,3.5980000000000003,4.346625483386306,9.656,16.005304160450855,5,5,100.0,76.0,0,5.543999999999999,5.18794326149972,0.3560567385002784,00-0035308,Tommy,Sweeney,89,T.Sweeney
2019,REG,17,Tyler Higbee,TE,LAR,3.3463636363636358,2.5279543454350404,5.781666666666666,18.7003045740007,8,12,66.66666666666666,84.0,1,5.712499999999998,6.726747537387517,-1.0142475373875195,00-0033110,Tyler,Higbee,89,T.Higbee
2019,REG,17,N'Keal Harry,WR,NE,3.042857142857143,2.704926045347907,14.258571428571429,32.121134103562575,3,7,42.857142857142854,29.0,0,2.9599999999999995,4.216208622969437,-1.2562086229694374,00-0035624,N'Keal,Harry,15,N.Harry
2019,REG,17,Jordan Akins,TE,HOU,2.985,2.720792121354673,6.8914285714285715,18.60249884312819,5,7,71.42857142857143,54.0,0,6.3260000000000005,2.5715392321370016,3.754460767862999,00-0034364,Jordan,Akins,88,J.Akins
2019,POST,18,N'Keal Harry,WR,NE,6.72,3.454046666371267,8.652857142857144,18.01713367838659,2,7,28.57142857142857,21.0,0,1.7149999999999999,2.359617211268187,-0.6446172112681872,00-0035624,N'Keal,Harry,15,N.Harry
2019,POST,18,Darren Fells,TE,HOU,5.8,4.36292239239466,6.286000000000001,15.160870194394866,4,5,80.0,37.0,0,3.9974999999999987,3.5551005704637646,0.4423994295362341,00-0029738,Darren,Fells,87,D.Fells
2019,POST,18,Jared Cook,TE,NO,5.359999999999999,3.445863736847291,6.707999999999998,13.82579661156684,5,5,100.0,54.0,0,4.092000000000001,2.032111765241763,2.0598882347582386,00-0027061,Jared,Cook,87,J.Cook
2019,POST,18,Dallas Goedert,TE,PHI,5.329999999999999,3.261285525695028,7.626250000000002,41.120172541618935,7,8,87.5,73.0,0,2.749999999999997,2.351209548396696,0.39879045160330095,00-0034351,Dallas,Goedert,88,D.Goedert
2019,POST,18,Kyle Rudolph,TE,MIN,2.87,2.086104563485993,8.108571428571429,21.37209127193313,4,7,57.14285714285714,31.0,1,4.977500000000001,3.2191746672178283,1.7583253327821726,00-0027981,Kyle,Rudolph,82,K.Rudolph
2019,POST,19,Darren Fells,TE,HOU,10.48,4.156455008064373,6.3757142857142854,10.536877892152233,3,7,42.857142857142854,22.0,1,3.9633333333333334,3.7102986804473708,0.2530346528859626,00-0029738,Darren,Fells,87,D.Fells
2019,POST,19,George Kittle,TE,SF,7.585,2.9666706931164,4.430000000000001,12.862203124092675,3,5,60.0,16.0,0,4.929999999999999,4.324488611369058,0.6055113886309407,00-0033288,George,Kittle,85,G.Kittle
2019,POST,19,Hayden Hurst,TE,BAL,4.056,2.5779132336960204,13.604999999999999,13.48052977507679,4,6,66.66666666666666,53.0,1,4.992499999999999,4.157124963986462,0.835375036013537,00-0034830,Hayden,Hurst,81,H.Hurst
2019,POST,19,Travis Kelce,TE,KC,3.9810000000000003,2.9075664408770456,6.211666666666666,34.94608532583216,10,12,83.33333333333334,134.0,3,6.99,4.869354211882955,2.120645788117045,00-0030506,Travis,Kelce,87,T.Kelce
2019,POST,19,Mark Andrews,TE,BAL,3.7640000000000002,1.6827598785584694,8.844285714285714,10.22393235789543,4,7,57.14285714285714,39.0,0,1.9450000000000003,1.888656639958029,0.05634336004197138,00-0034753,Mark,Andrews,89,M.Andrews
2019,POST,19,Jacob Hollister,TE,SEA,3.0649999999999995,2.358179923741623,5.746666666666666,10.36961294397161,5,6,83.33333333333334,47.0,0,3.0519999999999996,2.1712196843740914,0.8807803156259082,00-0033387,Jacob,Hollister,48,J.Hollister
2019,POST,20,Jimmy Graham,TE,GB,9.12,5.482278345404408,10.029999999999998,15.651332625928466,4,5,80.0,59.0,0,8.987500000000002,8.018089963010539,0.9694100369894638,00-0027696,Jimmy,Graham,80,J.Graham
2019,POST,22,George Kittle,TE,SF,8.344999999999999,4.8357138166107605,3.615714285714287,10.475993377483448,4,7,57.14285714285714,36.0,0,6.482499999999998,6.542237085841052,-0.05973708584105353,00-0033288,George,Kittle,85,G.Kittle
2019,POST,22,Travis Kelce,TE,KC,5.116,2.5388100883464926,5.8450000000000015,11.991383437051221,6,6,100.0,43.0,1,2.4549999999999983,1.898390298577245,0.5566097014227533,00-0030506,Travis,Kelce,87,T.Kelce
2020,REG,0,Dalton Schultz,TE,DAL,6.64758064516129,3.0650836734815274,6.737191011235954,12.848859136337918,63,89,70.78651685393258,615.0,4,4.491746031746032,3.5372186040896056,0.954527427656426,00-0034383,Dalton,Schultz,86,D.Schultz
2020,REG,0,Hayden Hurst,TE,ATL,6.558548387096774,3.418660985400963,6.696136363636364,10.767951611282173,56,88,63.63636363636363,571.0,6,4.7871428571428565,5.195441399944125,-0.4082985428012682,00-0034830,Hayden,Hurst,81,H.Hurst
2020,REG,0,Eric Ebron,TE,PIT,6.495735294117647,2.9960424945381092,7.624395604395605,14.619355654354289,56,91,61.53846153846154,558.0,5,3.6228571428571428,3.656230578748114,-0.033373435890971415,00-0031387,Eric,Ebron,85,E.Ebron
2020,REG,0,Cole Kmet,TE,CHI,6.427096774193548,3.5571709967818976,6.157272727272726,5.759390472303182,28,44,63.63636363636363,243.0,2,5.498928571428571,5.189630391120947,0.309298180307624,00-0036290,Cole,Kmet,85,C.Kmet
2020,REG,0,Dallas Goedert,TE,PHI,6.4071428571428575,2.8509259067268204,8.760153846153848,10.931818443615926,46,65,70.76923076923077,524.0,3,4.491521739130435,4.138771865463368,0.3527498736670669,00-0034351,Dallas,Goedert,88,D.Goedert
2020,REG,0,Anthony Firkser,TE,TEN,6.371621621621622,2.4210218083590065,7.172830188679246,9.694744089970163,39,53,73.58490566037736,387.0,1,3.7053846153846153,3.102038423195095,0.6033461921895205,00-0033455,Anthony,Firkser,86,A.Firkser
2020,REG,0,Jared Cook,TE,NO,6.297551020408163,2.2008466815976386,11.711,21.528958664619967,37,60,61.66666666666667,504.0,7,3.3056756756756758,2.0086925200277705,1.2969831556479052,00-0027061,Jared,Cook,87,J.Cook
2020,REG,0,Tyler Eifert,TE,JAX,6.290975609756098,2.4778503514365395,8.535,10.641193742038844,36,60,60.0,349.0,2,3.1980555555555554,3.0470493849894162,0.1510061705661392,00-0030549,Tyler,Eifert,88,T.Eifert
2020,REG,0,Dan Arnold,TE,ARI,6.23810810810811,3.904784194227957,12.61111111111111,13.134932207548133,31,45,68.88888888888889,438.0,4,5.808709677419355,5.3837898718614845,0.42491980555787023,00-0034011,Daniel,Arnold,85,D.Arnold
2020,REG,0,Trey Burton,TE,IND,6.222926829268293,3.253626961260987,7.508723404255319,8.859072196003615,28,47,59.57446808510638,250.0,3,3.1674999999999995,3.314748201909096,-0.14724820190909638,00-0030710,Lawrence,Burton,80,T.Burton
2020,REG,0,Evan Engram,TE,NYG,6.190602409638555,2.947230694005752,7.094220183486239,19.731006925130004,63,109,57.798165137614674,654.0,1,4.7339682539682535,3.822835034784793,0.9111332191834607,00-0033881,Evan,Engram,88,E.Engram
2020,REG,0,Noah Fant,TE,DEN,6.189154929577466,3.4737569946062905,6.9265591397849455,12.758873395658377,62,93,66.66666666666666,673.0,3,6.12016129032258,4.858543879964824,1.261617410357756,00-0035644,Noah,Fant,87,N.Fant
2020,REG,0,Robert Tonyan,TE,GB,6.1538775510204085,4.243192497644826,7.873389830508474,11.481953857637912,52,59,88.13559322033898,586.0,11,4.457307692307693,5.850756792760309,-1.3934491004526155,00-0033757,Robert,Tonyan,85,R.Tonyan
2020,REG,0,Christopher Herndon,TE,NYJ,6.088,3.6404059031196843,6.796444444444444,7.523609679538114,31,45,68.88888888888889,287.0,3,4.546129032258063,4.5929903728527375,-0.04686134059467406,00-0034766,Christopher,Herndon,89,C.Herndon
2020,REG,0,N'Keal Harry,WR,NE,6.038035714285714,2.854030523473694,8.152982456140352,15.775305767056933,33,57,57.89473684210527,309.0,2,3.3327272727272725,2.9321064608299467,0.4006208118973258,00-0035624,N'Keal,Harry,15,N.Harry
2020,REG,0,Mike Gesicki,TE,MIA,5.9181944444444445,2.0491020353898577,11.133882352941177,22.271747418361873,53,85,62.35294117647059,703.0,6,3.7754716981132073,3.341530750383199,0.43394094773000846,00-0034829,Michael,Gesicki,88,M.Gesicki
2020,REG,0,Zach Ertz,TE,PHI,5.858305084745762,2.967404200894425,7.33875,10.144295933373524,36,72,50.0,335.0,1,2.862222222222222,3.1526231731013725,-0.2904009508791505,00-0030061,Zachary,Ertz,86,Z.Ertz
2020,REG,0,Drew Sample,TE,CIN,5.8521875,3.8553461426240454,4.454905660377357,4.953446706024025,40,53,75.47169811320755,349.0,1,5.1995000000000005,4.840522950368609,0.35897704963139176,00-0035631,Drew,Sample,89,D.Sample
2020,REG,0,Darren Waller,TE,LV,5.777477477477478,2.953782115922538,7.883931034482759,26.332131710182317,107,145,73.79310344827587,1196.0,9,5.679906542056074,4.868387932476608,0.8115186095794655,00-0031610,Darren,Waller,83,D.Waller
2020,REG,0,Logan Thomas,TE,WAS,5.768918918918919,2.9025726389213498,7.2880909090909105,22.241858606932606,72,110,65.45454545454545,670.0,6,4.099166666666666,3.3990457366549642,0.700120930011702,00-0031260,Logan,Thomas,82,L.Thomas
2020,REG,0,Jimmy Graham,TE,CHI,5.75904761904762,3.0378179744800202,7.101842105263158,11.474137802749594,50,76,65.78947368421053,456.0,8,4.1266,3.96652621323566,0.16007378676434003,00-0027696,Jimmy,Graham,80,J.Graham
2020,REG,0,Gerald Everett,TE,LAR,5.726792452830188,3.6019644774990733,6.309999999999999,10.254299928181632,41,62,66.12903225806451,417.0,1,6.026341463414635,4.983655412288744,1.0426860511258909,00-0033895,Gerald,Everett,81,G.Everett
2020,REG,0,Jonnu Smith,TE,TEN,5.722307692307691,3.272765979644888,5.683692307692307,9.4213653635274,41,65,63.07692307692307,448.0,8,6.260487804878049,4.849888360390121,1.4105994444879277,00-0033858,Jonnu,Smith,81,J.Smith
2020,REG,0,T.J. Hockenson,TE,DET,5.689506172839506,3.3251237850143958,7.167425742574258,14.552680619410143,67,101,66.33663366336634,723.0,6,5.062686567164179,5.319777835168202,-0.2570912680040234,00-0035229,Thomas,Hockenson,88,T.Hockenson
2020,REG,0,George Kittle,TE,SF,5.670377358490566,3.859116871256198,6.921904761904762,11.569348972082128,48,63,76.19047619047619,634.0,2,6.624583333333333,4.351664934478072,2.2729183988552606,00-0033288,George,Kittle,85,G.Kittle
2020,REG,0,Mark Andrews,TE,BAL,5.6320895522388055,2.5955981920808107,10.42590909090909,26.224953551522077,58,88,65.9090909090909,701.0,7,3.386551724137931,3.341108134325743,0.04544358981218766,00-0034753,Mark,Andrews,89,M.Andrews
2020,REG,0,Tyler Higbee,TE,LAR,5.625490196078431,3.065636977125739,7.607666666666668,11.964310989258703,44,60,73.33333333333333,521.0,5,5.817045454545454,4.239709345703062,1.5773361088423918,00-0033110,Tyler,Higbee,89,T.Higbee
2020,REG,0,Jordan Reed,TE,SF,5.539069767441862,2.0924867505134954,8.464782608695655,10.330382275613053,26,46,56.52173913043478,231.0,4,3.2603846153846145,2.5325074084324557,0.7278772069521589,00-0030472,Jordan,Reed,81,J.Reed
2020,REG,0,Travis Kelce,TE,KC,5.3516935483870975,3.0274271475446954,8.747034482758618,25.279539502270193,105,145,72.41379310344827,1416.0,11,5.846476190476191,4.864403014103026,0.9820731763731656,00-0030506,Travis,Kelce,87,T.Kelce
2020,REG,0,Austin Hooper,TE,CLE,5.33,3.0453617778674453,7.057142857142858,11.76677957058401,46,70,65.71428571428571,435.0,4,3.7697826086956523,5.267558796755116,-1.497776188059464,00-0032392,Austin,Hooper,81,A.Hooper
2020,REG,0,Jordan Akins,TE,HOU,5.3111764705882365,3.6663698294774316,7.763877551020407,8.066964948366168,37,49,75.51020408163265,403.0,1,4.838918918918918,3.604404936241985,1.2345139826769334,00-0034364,Jordan,Akins,88,J.Akins
2020,REG,0,Hunter Henry,TE,LAC,5.197761194029852,2.469098920961302,8.28043010752688,16.37673639170785,60,93,64.51612903225806,613.0,4,4.156166666666667,3.3912190688306643,0.7649475978360023,00-0033090,Hunter,Henry,86,H.Henry
2020,REG,0,Dawson Knox,TE,BUF,5.042187499999999,3.9694209066443573,8.287272727272727,7.193671210716328,24,44,54.54545454545454,288.0,3,7.232916666666665,5.414871766442498,1.8180449002241676,00-0035689,Dawson,Knox,88,D.Knox
2020,REG,0,Rob Gronkowski,TE,TB,5.002884615384615,2.710043002883795,11.512597402597402,15.827984251827901,45,77,58.44155844155844,623.0,7,5.83688888888889,4.9691770316513315,0.8677118572375582,00-0027656,Robert,Gronkowski,87,R.Gronkowski
2020,REG,0,Irv Smith,TE,MIN,4.692499999999999,2.9899444625870464,8.277209302325582,8.817976859995543,30,43,69.76744186046511,365.0,5,4.426333333333332,4.05386456139477,0.3724687719385624,00-0034970,Irvin,Smith,84,I.Smith
2020,REG,1,Darren Waller,TE,LV,8.081666666666667,3.208908172020905,3.3612499999999987,17.560242930843064,6,8,75.0,45.0,0,5.728333333333334,6.115772058330663,-0.38743872499732834,00-0031610,Darren,Waller,83,D.Waller
2020,REG,1,Chris Herndon,TE,NYJ,7.8933333333333335,4.104720659173418,6.125714285714287,17.30567438857051,6,7,85.71428571428571,37.0,0,2.604999999999998,3.3648568806988806,-0.7598568806988824,00-0034766,Christopher,Herndon,89,C.Herndon
2020,REG,1,T.J. Hockenson,TE,DET,6.894,2.7825422287022747,5.05,6.637575247758997,5,5,100.0,56.0,1,6.775999999999999,4.99855730520772,1.7774426947922786,00-0035229,Thomas,Hockenson,88,T.Hockenson
2020,REG,1,C.J. Uzomah,TE,CIN,6.878,4.427350360128688,10.306,17.098583137007665,4,5,80.0,45.0,0,5.8100000000000005,6.693621281303024,-0.8836212813030233,00-0032134,Christopher,Uzomah,87,C.Uzomah
2020,REG,1,Mark Andrews,TE,BAL,6.52,2.6462441751177286,13.048333333333332,28.726058560211342,5,6,83.33333333333334,58.0,2,0.43199999999999933,0.9777752695607205,-0.5457752695607212,00-0034753,Mark,Andrews,89,M.Andrews
2020,REG,1,O.J. Howard,TE,TB,6.43,3.125238656460215,12.356666666666664,25.888679377051467,4,6,66.66666666666666,36.0,1,0.08999999999999897,0.46444891292470913,-0.37444891292471016,00-0033879,O'Terrius,Howard,80,O.Howard
2020,REG,1,Jared Cook,TE,NO,6.276000000000001,3.54291603087754,10.708571428571426,48.373773877129594,5,7,71.42857142857143,80.0,0,4.034000000000001,3.0224031752885,1.0115968247115008,00-0027061,Jared,Cook,87,J.Cook
2020,REG,1,Hunter Henry,TE,LAC,6.25,3.0894968444424977,10.07125,24.01347162613257,5,8,62.5,73.0,0,7.116000000000002,6.660717362990408,0.4552826370095939,00-0033090,Hunter,Henry,86,H.Henry
2020,REG,1,Dallas Goedert,TE,PHI,6.158571428571429,4.204783105711261,5.7588888888888885,10.297214606429055,8,9,88.88888888888889,101.0,1,6.96875,5.502550197410983,1.466199802589017,00-0034351,Dallas,Goedert,88,D.Goedert
2020,REG,1,Logan Thomas,TE,WAS,6.075,2.2577041020088595,9.328750000000001,31.396718552797648,4,8,50.0,37.0,1,3.7574999999999985,7.421921036799176,-3.664421036799178,00-0031260,Logan,Thomas,82,L.Thomas
2020,REG,1,Hayden Hurst,TE,ATL,5.8759999999999994,0.9614295851660366,10.819999999999999,10.327186652922538,3,5,60.0,38.0,0,1.7800000000000011,2.3711710486703246,-0.5911710486703234,00-0034830,Hayden,Hurst,81,H.Hurst
2020,REG,1,George Kittle,TE,SF,5.6625,3.398227466740893,4.82,10.64346597182352,4,5,80.0,44.0,0,4.4375,3.751230939527545,0.6862690604724548,00-0033288,George,Kittle,85,G.Kittle
2020,REG,1,N'Keal Harry,WR,NE,5.405,3.308416678641306,3.5433333333333343,21.65851670741647,5,6,83.33333333333334,39.0,0,4.443999999999998,3.921508344563654,0.5224916554363443,00-0035624,N'Keal,Harry,15,N.Harry
2020,REG,1,Jimmy Graham,TE,CHI,5.32,0.8083079273701017,6.415714285714287,11.83274490172314,3,7,42.857142857142854,25.0,1,4.526666666666664,3.842166324037256,0.6845003426294078,00-0027696,Jimmy,Graham,80,J.Graham
2020,REG,1,Zach Ertz,TE,PHI,5.118333333333333,2.944390547144035,9.269999999999998,12.891882226725471,3,7,42.857142857142854,18.0,1,1.7533333333333339,2.4251370291558487,-0.6718036958225149,00-0030061,Zachary,Ertz,86,Z.Ertz
2020,REG,1,Evan Engram,TE,NYG,4.6485714285714295,2.191906929876917,4.939999999999999,13.103448275862068,2,7,28.57142857142857,9.0,0,2.1150000000000038,1.8585794407821368,0.256420559217867,00-0033881,Evan,Engram,88,E.Engram
2020,REG,1,Travis Kelce,TE,KC,4.614,3.6010644695675924,2.1866666666666656,8.764780546462687,6,6,100.0,50.0,1,6.336666666666669,4.7539220673077125,1.5827445993589562,00-0030506,Travis,Kelce,87,T.Kelce
2020,REG,1,Mike Gesicki,TE,MIA,3.9019999999999997,1.15206821694435,12.082,23.19090943990172,3,5,60.0,30.0,0,-0.15333333333333363,1.0468060862137538,-1.2001394195470874,00-0034829,Michael,Gesicki,88,M.Gesicki
2020,REG,1,Jonnu Smith,TE,TEN,3.825714285714286,3.9540949886784014,2.529999999999998,7.174978730300204,4,7,57.14285714285714,36.0,1,8.875000000000004,7.6347821099963085,1.240217890003695,00-0033858,Jonnu,Smith,81,J.Smith
2020,REG,1,Noah Fant,TE,DEN,3.026666666666667,5.002773290071186,9.768333333333333,20.52170868347339,5,6,83.33333333333334,81.0,1,11.695999999999998,9.02347786069895,2.672522139301048,00-0035644,Noah,Fant,87,N.Fant
2020,REG,2,Drew Sample,TE,CIN,9.552499999999998,4.185088945153119,5.72,10.17250577983283,7,9,77.77777777777779,45.0,0,2.684285714285714,3.967638082665636,-1.283352368379922,00-0035631,Drew,Sample,89,D.Sample
2020,REG,2,Hayden Hurst,TE,ATL,8.1125,3.074579567132915,7.558750000000001,15.505525782712379,5,8,62.5,72.0,1,9.085999999999999,7.692229107153571,1.3937708928464279,00-0034830,Hayden,Hurst,81,H.Hurst
2020,REG,2,N'Keal Harry,WR,NE,7.59,3.8873958605919903,6.156666666666666,21.650451295276046,8,12,66.66666666666666,72.0,0,4.30375,4.4364872197544685,-0.1327372197544685,00-0035624,N'Keal,Harry,15,N.Harry
2020,REG,2,Jared Cook,TE,NO,6.985,2.3063637208288252,11.168000000000001,28.890728476821202,2,5,40.0,13.0,1,0.6499999999999986,0.6056930386314434,0.044306961368555164,00-0027061,Jared,Cook,87,J.Cook
2020,REG,2,Darren Waller,TE,LV,6.7700000000000005,2.8474281721511137,6.4906250000000005,44.31595118204319,12,16,75.0,105.0,1,4.817499999999998,3.9220480721135353,0.8954519278864628,00-0031610,Darren,Waller,83,D.Waller
