season,season_type,week,player_display_name,player_position,team_abbr,efficiency,percent_attempts_gte_eight_defenders,avg_time_to_los,rush_attempts,rush_yards,avg_rush_yards,rush_touchdowns,player_gsis_id,player_first_name,player_last_name,player_jersey_number,player_short_name,expected_rush_yards,rush_yards_over_expected,rush_yards_over_expected_per_att,rush_pct_over_expected
2023,REG,4,Joe Mixon,RB,CIN,2.7135820895522382,0.0,2.387166666666667,14,67,4.785714285714286,0,00-0033897,Joe,Mixon,28,J.Mixon,72.47970746876982,-5.479707468769817,-0.3914076763407012,0.35714285714285715
2023,REG,4,Alvin Kamara,RB,NO,3.2286274509803925,27.27272727272727,2.528181818181818,11,51,4.636363636363637,0,00-0033906,Alvin,Kamara,41,A.Kamara,48.46730581498303,1.5326941850169717,0.15326941850169717,0.4
2023,REG,4,Brian Robinson,RB,WAS,4.761555555555556,7.142857142857142,2.9430714285714283,14,45,3.2142857142857144,1,00-0037746,Brian,Robinson,8,B.Robinson,43.6859597395839,1.3140402604160997,0.09386001860114998,0.5714285714285714
2023,REG,4,Gus Edwards,RB,BAL,4.716041666666667,20.0,2.9180833333333336,15,48,3.2,0,00-0034184,Gus,Edwards,35,G.Edwards,49.87013084339022,-1.8701308433902213,-0.12467538955934808,0.4666666666666667
2023,REG,4,Kyren Williams,RB,LAR,1.7015533980582527,0.0,2.6516956521739132,25,103,4.12,2,00-0037840,Kyren,Williams,23,K.Williams,87.13874735363548,15.86125264636452,0.6344501058545808,0.48
2023,REG,4,Kenneth Walker,RB,SEA,4.042278481012658,47.05882352941176,2.9359285714285717,17,79,4.647058823529412,1,00-0038134,Kenneth,Walker,9,K.Walker,57.0336900324747,21.966309967525298,1.2921358804426646,0.4117647058823529
2023,REG,4,Isiah Pacheco,RB,KC,3.4501739130434776,10.0,3.0550588235294116,20,115,5.75,1,00-0037197,Isiah,Pacheco,10,I.Pacheco,88.63106024646177,22.36893975353823,1.177312618607275,0.3157894736842105
2023,REG,4,Joshua Kelley,RB,LAC,3.969846153846153,0.0,3.0406666666666666,17,65,3.823529411764706,0,00-0036370,Joshua,Kelley,25,J.Kelley,61.44973252898562,0.5502674710143793,0.03439171693839871,0.4375
2023,REG,4,Rachaad White,RB,TB,3.7801785714285714,33.33333333333333,2.5295,15,56,3.7333333333333334,0,00-0037256,Rachaad,White,1,R.White,48.06517670420323,-2.065176704203232,-0.14751262172880228,0.35714285714285715
2023,REG,4,Khalil Herbert,RB,CHI,2.8629126213592233,5.555555555555555,2.458055555555555,18,103,5.722222222222222,0,00-0036906,Khalil,Herbert,24,K.Herbert,68.36653723652262,27.633462763477382,1.7270914227173364,0.5625
2023,REG,4,Josh Jacobs,RB,LV,4.263793103448276,0.0,2.607714285714285,17,58,3.411764705882353,1,00-0035700,Joshua,Jacobs,8,J.Jacobs,71.95555267737228,-13.955552677372282,-0.8209148633748401,0.4117647058823529
2023,REG,4,James Cook,RB,BUF,4.732758620689655,16.666666666666664,2.2054444444444443,12,29,2.4166666666666665,1,00-0037248,James,Cook,4,J.Cook,38.309767404608685,-9.309767404608685,-0.7758139503840571,0.5
2023,REG,4,Zack Moss,RB,IND,3.5241428571428566,5.555555555555555,2.4129999999999994,18,70,3.888888888888889,0,00-0036251,Zaccheus,Moss,21,Z.Moss,68.7211568452496,1.2788431547504047,0.07104684193057803,0.3333333333333333
2023,REG,4,Rhamondre Stevenson,RB,NE,6.146333333333333,35.714285714285715,2.5536363636363637,14,30,2.142857142857143,0,00-0036875,Rhamondre,Stevenson,38,R.Stevenson,45.65814318396268,-19.65814318396268,-1.5121648603048214,0.23076923076923078
2023,REG,4,Tony Pollard,RB,DAL,3.8621276595744676,0.0,2.6651000000000002,11,47,4.2727272727272725,0,00-0035261,Tony,Pollard,20,T.Pollard,36.48481606185208,6.515183938147921,0.651518393814792,0.4
2023,REG,4,Dameon Pierce,RB,HOU,4.668641975308642,54.166666666666664,2.7663181818181815,24,81,3.375,0,00-0037258,Dameon,Pierce,31,D.Pierce,92.23215420356244,-14.232154203562445,-0.6187893131983672,0.391304347826087
2023,REG,4,James Conner,RB,ARI,4.635192307692307,0.0,3.468545454545455,11,52,4.7272727272727275,0,00-0033553,James,Conner,6,J.Conner,63.899709387565146,-11.899709387565146,-1.0817917625059223,0.45454545454545453
2023,REG,4,Alexander Mattison,RB,MIN,2.9473684210526323,23.52941176470588,2.6950000000000003,17,95,5.588235294117647,0,00-0034972,Alexander,Mattison,2,A.Mattison,80.85966971066017,14.140330289339829,0.8317841346670488,0.47058823529411764
2023,REG,4,Bijan Robinson,RB,ATL,2.9121904761904758,42.857142857142854,3.0053846153846147,14,105,7.5,0,00-0038542,Bijan,Robinson,7,B.Robinson,56.889652669510944,48.110347330489056,3.436453380749218,0.5714285714285714
2023,REG,4,Miles Sanders,RB,CAR,7.528947368421053,30.76923076923077,2.9575,13,19,1.4615384615384615,0,00-0035243,Miles,Sanders,6,M.Sanders,35.96313268629457,-16.96313268629457,-1.3048563604841978,0.15384615384615385
2023,REG,4,Najee Harris,RB,PIT,2.8295774647887324,7.142857142857142,2.32475,14,71,5.071428571428571,0,00-0036893,Najee,Harris,22,N.Harris,88.44956641443254,-17.44956641443254,-1.2463976010308957,0.14285714285714285
2023,REG,4,Christian McCaffrey,RB,SF,3.5123584905660383,15.0,2.7092631578947377,20,106,5.3,3,00-0033280,Christian,McCaffrey,23,C.McCaffrey,79.49311482798583,8.506885172014165,0.4477307985270613,0.47368421052631576
2023,REG,4,Derrick Henry,RB,TEN,3.1436885245901642,36.36363636363637,2.7699047619047614,22,122,5.545454545454546,1,00-0032764,Derrick,Henry,22,D.Henry,96.06908833017211,25.930911669827893,1.178677803173995,0.45454545454545453
2023,REG,4,Chuba Hubbard,RB,CAR,4.033414634146341,57.14285714285714,2.373090909090909,14,41,2.9285714285714284,0,00-0036555,Chuba,Hubbard,30,C.Hubbard,38.266205652210274,2.7337943477897255,0.19527102484212325,0.5
2023,REG,4,D'Andre Swift,RB,PHI,3.126428571428572,0.0,2.2996923076923075,14,56,4.0,1,00-0036275,D'Andre,Swift,0,D.Swift,69.28410106304233,-18.28410106304233,-1.4064693125417176,0.3076923076923077
2023,REG,4,Matt Breida,RB,NYG,4.775,7.142857142857142,2.227846153846153,14,30,2.142857142857143,0,00-0033308,Matthew,Breida,31,M.Breida,43.64519741308618,-14.64519741308618,-1.1265536471604753,0.3076923076923077
2023,REG,4,Travis Etienne,RB,JAX,4.108363636363636,45.0,2.6070999999999995,20,55,2.75,0,00-0036973,Travis,Etienne,1,T.Etienne,73.59480001114967,-18.594800011149673,-0.9297400005574836,0.25
2023,REG,5,Gus Edwards,RB,BAL,3.561875000000001,25.0,2.687181818181818,12,48,4.0,0,00-0034184,Gus,Edwards,35,G.Edwards,45.12397076272323,2.876029237276768,0.23966910310639733,0.4166666666666667
2023,REG,5,Josh Jacobs,RB,LV,4.242753623188406,40.0,2.8955,20,69,3.45,1,00-0035700,Joshua,Jacobs,8,J.Jacobs,69.23704110159996,-0.2370411015999565,-0.011852055079997825,0.35
2023,REG,5,A.J. Dillon,RB,GB,3.530263157894736,30.0,2.456555555555555,20,76,3.8,1,00-0036265,Algiers,Dillon,28,A.Dillon,66.65861078788622,4.341389212113782,0.2284941690586201,0.42105263157894735
2023,REG,5,Dameon Pierce,RB,HOU,4.432424242424242,10.0,2.794529411764706,20,66,3.3,0,00-0037258,Dameon,Pierce,31,D.Pierce,86.4664097434081,-24.466409743408093,-1.287705775968847,0.21052631578947367
2023,REG,5,Kyren Williams,RB,LAR,3.9564150943396226,0.0,2.6053333333333333,13,53,4.076923076923077,0,00-0037840,Kyren,Williams,23,K.Williams,61.58121978233114,-26.58121978233114,-2.4164745256664673,0.18181818181818182
2023,REG,5,Breece Hall,RB,NYJ,2.4449717514124294,18.181818181818183,2.6460476190476188,22,177,8.045454545454545,1,00-0038120,Breece,Hall,20,Bre.Hall,101.86423456549883,75.13576543450117,3.4152620652045984,0.45454545454545453
2023,REG,5,Tyler Allgeier,RB,ATL,6.355499999999999,47.05882352941176,2.9806,17,40,2.3529411764705883,0,00-0037263,Tyler,Allgeier,25,T.Allgeier,51.005859168946635,-13.005859168946635,-0.8128661980591647,0.3125
2023,REG,5,Derrick Henry,RB,TEN,4.797674418604652,30.76923076923077,2.694307692307692,13,43,3.3076923076923075,0,00-0032764,Derrick,Henry,22,D.Henry,51.05994440701934,-12.059944407019337,-1.0963585824563034,0.36363636363636365
2023,REG,5,Khalil Herbert,RB,CHI,2.6271052631578953,20.0,2.7409,10,76,7.6,0,00-0036906,Khalil,Herbert,24,K.Herbert,54.48222108246461,21.517778917535388,2.1517778917535386,0.3
2023,REG,5,Raheem Mostert,RB,MIA,3.895538461538462,10.0,3.012200000000001,10,65,6.5,1,00-0031687,Dominique,Mostert,31,R.Mostert,33.25175191863829,24.74824808136171,2.749805342373523,0.6666666666666666
2023,REG,5,Zack Moss,RB,IND,2.3602424242424243,21.73913043478261,2.6249999999999996,23,165,7.173913043478261,2,00-0036251,Zaccheus,Moss,21,Z.Moss,87.63727778451745,77.36272221548255,3.3635966180644585,0.6521739130434783
2023,REG,5,Travis Etienne,RB,JAX,3.334558823529412,11.538461538461538,2.9235454545454544,26,136,5.230769230769231,2,00-0036973,Travis,Etienne,1,T.Etienne,99.02100548339149,36.97899451660851,1.422269019869558,0.38461538461538464
2023,REG,5,David Montgomery,RB,DET,3.346605504587155,10.526315789473683,2.660736842105263,19,109,5.7368421052631575,1,00-0035685,David,Montgomery,5,D.Montgomery,68.7144595008043,30.285540499195704,1.6825300277330948,0.3888888888888889
2023,REG,5,Bijan Robinson,RB,ATL,6.655434782608697,42.857142857142854,3.2151000000000005,14,46,3.2857142857142856,0,00-0038542,Bijan,Robinson,7,B.Robinson,59.56681196745804,-13.566811967458037,-0.9690579976755741,0.35714285714285715
2023,REG,5,Christian McCaffrey,RB,SF,5.585686274509805,52.63157894736842,2.6559999999999997,19,51,2.6842105263157894,1,00-0033280,Christian,McCaffrey,23,C.McCaffrey,55.463495117469876,-7.463495117469876,-0.4146386176372153,0.4444444444444444
2023,REG,5,Najee Harris,RB,PIT,5.247567567567568,35.714285714285715,2.5620833333333333,14,37,2.642857142857143,0,00-0036893,Najee,Harris,22,N.Harris,43.10706748064879,-6.107067480648787,-0.46977442158836824,0.23076923076923078
2023,REG,5,Emari Demercado,RB,ARI,3.616222222222222,10.0,2.805888888888889,10,45,4.5,1,00-0038705,Emari,Demercado,31,E.Demercado,37.18977314481106,7.810226855188937,0.7810226855188936,0.6
2023,REG,5,Alvin Kamara,RB,NO,3.7166249999999996,9.090909090909092,2.364181818181818,22,80,3.6363636363636362,1,00-0033906,Alvin,Kamara,41,A.Kamara,95.63597341960616,-15.63597341960616,-0.7107260645275527,0.2727272727272727
2023,REG,5,Kendre Miller,RB,NO,5.980540540540541,33.33333333333333,3.017,12,37,3.0833333333333335,0,00-0038551,Kendre,Miller,25,K.Miller,47.94509353795951,-11.945093537959508,-1.0859175943599553,0.18181818181818182
2023,REG,5,Eric Gray,RB,NYG,6.744,0.0,2.4162222222222223,12,25,2.0833333333333335,0,00-0038396,Eric,Gray,20,E.Gray,37.19161775006938,-15.191617750069383,-1.3810561590972166,0.2727272727272727
2023,REG,5,Jordan Mason,RB,SF,2.6331884057971022,70.0,2.5618888888888893,10,69,6.9,1,00-0037525,Jordan,Mason,24,J.Mason,34.136522571276586,34.863477428723414,3.4863477428723413,0.8
2023,REG,5,Isiah Pacheco,RB,KC,3.4176363636363627,18.75,2.7065625,16,55,3.4375,1,00-0037197,Isiah,Pacheco,10,I.Pacheco,54.7053241858169,0.2946758141831012,0.018417238386443824,0.4375
2023,REG,5,Joe Mixon,RB,CIN,4.377037037037036,28.000000000000004,2.583590909090909,25,81,3.24,0,00-0033897,Joe,Mixon,28,J.Mixon,84.16296112323828,-3.1629611232382757,-0.12651844492953102,0.44
2023,REG,5,Devon Achane,RB,MIA,2.4257615894039737,9.090909090909092,3.279909090909091,11,151,13.727272727272727,1,00-0039040,Devon,Achane,28,D.Achane,68.66896700529445,82.33103299470555,7.4846393631550505,0.5454545454545454
2023,REG,5,D'Andre Swift,RB,PHI,4.167714285714285,11.76470588235294,2.8415,17,70,4.117647058823529,0,00-0036275,D'Andre,Swift,0,D.Swift,77.72453921541492,-16.72453921541492,-1.0452837009634326,0.25
2023,REG,6,Kyren Williams,RB,LAR,2.6585443037974685,0.0,2.643166666666666,20,158,7.9,1,00-0037840,Kyren,Williams,23,K.Williams,97.82414720669597,60.17585279330403,3.0087926396652014,0.6
2023,REG,6,Brian Robinson,RB,WAS,5.4632258064516135,10.0,3.1619999999999995,10,31,3.1,0,00-0037746,Brian,Robinson,8,B.Robinson,28.193634109001653,1.8063658909983467,0.20070732122203852,0.3333333333333333
2023,REG,6,D'Andre Swift,RB,PHI,7.82388888888889,20.0,2.705375,10,18,1.8,0,00-0036275,D'Andre,Swift,0,D.Swift,52.638183388745986,-34.638183388745986,-3.4638183388745984,0.2
2023,REG,6,Javonte Williams,RB,DEN,3.3484615384615384,20.0,2.7222222222222223,10,52,5.2,0,00-0036997,Javonte,Williams,33,J.Williams,47.13999654859968,4.860003451400317,0.4860003451400317,0.5
2023,REG,6,Kenneth Walker,RB,SEA,4.6937096774193545,5.263157894736842,2.7864,19,62,3.263157894736842,1,00-0038134,Kenneth,Walker,9,K.Walker,82.00790057209274,-22.007900572092737,-1.222661142894041,0.3333333333333333
2023,REG,6,Kareem Hunt,RB,CLE,3.8746808510638293,0.0,2.8140909090909094,12,47,3.9166666666666665,1,00-0033923,Kareem,Hunt,27,K.Hunt,44.54713579497328,2.452864205026721,0.2044053504188934,0.25
2023,REG,6,Alexander Mattison,RB,MIN,7.034999999999999,33.33333333333333,3.0574999999999997,18,44,2.4444444444444446,0,00-0034972,Alexander,Mattison,2,A.Mattison,64.92939702505544,-20.929397025055437,-1.1627442791697464,0.2777777777777778
2023,REG,6,Breece Hall,RB,NYJ,4.164615384615385,0.0,2.7499,12,39,3.25,1,00-0038120,Breece,Hall,20,Bre.Hall,48.089639000282354,-9.089639000282354,-0.7574699166901961,0.16666666666666666
2023,REG,6,Dameon Pierce,RB,HOU,5.17529411764706,30.76923076923077,2.9451,13,34,2.6153846153846154,0,00-0037258,Dameon,Pierce,31,D.Pierce,37.252822092599274,-3.252822092599274,-0.250217084046098,0.46153846153846156
2023,REG,6,Raheem Mostert,RB,MIA,3.242608695652174,23.52941176470588,2.897466666666667,17,115,6.764705882352941,2,00-0031687,Dominique,Mostert,31,R.Mostert,60.4374537004249,54.5625462995751,3.2095615470338292,0.5294117647058824
2023,REG,6,Craig Reynolds,RB,DET,10.241333333333333,40.0,3.1658888888888894,10,15,1.5,0,00-0035567,Craig,Reynolds,13,C.Reynolds,26.2411553712125,-11.2411553712125,-1.12411553712125,0.2
2023,REG,6,Travis Etienne,RB,JAX,5.403454545454546,22.22222222222222,2.8084166666666674,18,55,3.0555555555555554,2,00-0036973,Travis,Etienne,1,T.Etienne,58.35092889635119,-3.350928896351192,-0.1861627164639551,0.3888888888888889
2023,REG,6,Chuba Hubbard,RB,CAR,3.2713636363636365,5.263157894736842,2.449263157894737,19,88,4.631578947368421,1,00-0036555,Chuba,Hubbard,30,C.Hubbard,72.45518242477365,15.544817575226347,0.8181482934329656,0.5263157894736842
2023,REG,6,Tony Pollard,RB,DAL,6.450000000000001,6.666666666666667,2.7293846153846153,15,30,2.0,0,00-0035261,Tony,Pollard,20,T.Pollard,42.276660336492746,-16.276660336492746,-1.1626185954637676,0.14285714285714285
2023,REG,6,Saquon Barkley,RB,NYG,3.940645161290323,8.333333333333332,2.895388888888889,24,93,3.875,0,00-0034844,Saquon,Barkley,26,S.Barkley,54.70800235061675,34.29199764938325,1.7145998824691624,0.4
2023,REG,6,Alvin Kamara,RB,NO,4.49235294117647,36.84210526315789,2.4646875,19,68,3.5789473684210527,0,00-0033906,Alvin,Kamara,41,A.Kamara,76.50652537853496,-8.50652537853496,-0.44771186202815577,0.3157894736842105
2023,REG,6,Derrick Henry,RB,TEN,2.6241237113402063,50.0,3.053090909090909,12,97,8.083333333333334,1,00-0032764,Derrick,Henry,22,D.Henry,47.48279625694782,49.51720374305218,4.126433645254348,0.25
2023,REG,6,James Cook,RB,BUF,3.2281690140845063,7.142857142857142,2.452,14,71,5.071428571428571,0,00-0037248,James,Cook,4,J.Cook,50.12432272250892,13.875677277491079,1.1563064397909233,0.75
2023,REG,6,Joe Mixon,RB,CIN,3.577894736842105,8.333333333333332,2.353333333333333,12,38,3.1666666666666665,0,00-0033897,Joe,Mixon,28,J.Mixon,37.307332801617804,0.6926671983821961,0.05772226653184968,0.5833333333333334
2023,REG,6,Devin Singletary,RB,HOU,3.439482758620689,41.66666666666667,2.767,12,58,4.833333333333333,0,00-0035250,Devin,Singletary,26,D.Singletary,53.151928316672425,4.848071683327575,0.40400597361063123,0.4166666666666667
2023,REG,6,Latavius Murray,RB,BUF,3.137333333333333,50.0,2.6580909090909093,12,45,3.75,0,00-0030513,Latavius,Murray,28,L.Murray,40.73465112569475,6.2653488743052534,0.5695771703913867,0.45454545454545453
2023,REG,6,Gus Edwards,RB,BAL,4.84829268292683,25.0,2.807733333333333,16,41,2.5625,0,00-0034184,Gus,Edwards,35,G.Edwards,49.8830818952337,-8.883081895233701,-0.5551926184521063,0.4375
2023,REG,6,Josh Jacobs,RB,LV,4.822597402597403,24.0,2.6730869565217397,25,77,3.08,0,00-0035700,Joshua,Jacobs,8,J.Jacobs,80.8856425908666,-3.8856425908665955,-0.15542570363466382,0.36
2023,REG,6,Isiah Pacheco,RB,KC,4.467258064516129,0.0,2.8642307692307694,16,62,3.875,0,00-0037197,Isiah,Pacheco,10,I.Pacheco,58.50513804567589,3.494861954324108,0.21842887214525675,0.625
2023,REG,6,Austin Ekeler,RB,LAC,6.2185185185185174,14.285714285714285,2.9430769230769234,14,27,1.9285714285714286,0,00-0033699,Austin,Ekeler,30,A.Ekeler,42.90991497805796,-15.909914978057962,-1.1364224984327116,0.07142857142857142
2023,REG,6,Jerome Ford,RB,CLE,4.094166666666667,11.76470588235294,3.0215714285714284,17,84,4.9411764705882355,0,00-0037267,Jerome,Ford,34,J.Ford,93.72631369536367,-9.726313695363672,-0.5721360997272749,0.29411764705882354
2023,REG,6,Bijan Robinson,RB,ATL,6.33918918918919,30.76923076923077,2.9539166666666663,13,37,2.8461538461538463,0,00-0038542,Bijan,Robinson,7,B.Robinson,49.307670286642846,-12.307670286642846,-0.9467438682032958,0.23076923076923078
2023,REG,6,Rhamondre Stevenson,RB,NE,3.0556521739130433,10.0,2.3154,10,46,4.6,1,00-0036875,Rhamondre,Stevenson,38,R.Stevenson,56.61534913816227,-10.615349138162273,-1.0615349138162273,0.3
2023,REG,6,Tyler Allgeier,RB,ATL,4.216274509803921,38.46153846153847,3.037230769230769,13,51,3.923076923076923,0,00-0037263,Tyler,Allgeier,25,T.Allgeier,57.853314006211235,-6.853314006211235,-0.5271780004777873,0.3076923076923077
2023,REG,6,Keaontay Ingram,RB,ARI,4.259250000000001,0.0,2.8792222222222223,10,40,4.0,0,00-0037299,Keaontay,Ingram,30,K.Ingram,54.07878429490309,-14.078784294903087,-1.4078784294903088,0.2
2023,REG,6,Christian McCaffrey,RB,SF,4.82906976744186,54.54545454545454,3.1927777777777777,11,43,3.909090909090909,0,00-0033280,Christian,McCaffrey,23,C.McCaffrey,18.158415549610165,-2.158415549610165,-0.2158415549610165,0.4
2023,REG,6,D'Onta Foreman,RB,CHI,3.5493846153846156,20.0,2.6169285714285713,15,65,4.333333333333333,0,00-0033925,D'Onta,Foreman,21,D.Foreman,57.60694588824576,7.393054111754239,0.4928702741169493,0.6
2023,REG,7,Jahmyr Gibbs,RB,DET,2.82,9.090909090909092,2.9287272727272735,11,68,6.181818181818182,1,00-0039139,Jahmyr,Gibbs,26,J.Gibbs,74.28570473301573,-6.285704733015734,-0.5714277030014304,0.18181818181818182
2023,REG,7,Cam Akers,RB,MIN,4.943870967741935,20.0,2.4229999999999996,10,31,3.1,0,00-0036414,Cam,Akers,31,C.Akers,38.070308410721545,-7.070308410721545,-0.7070308410721544,0.3
2023,REG,7,Isiah Pacheco,RB,KC,6.0165625,7.6923076923076925,2.6093333333333333,13,32,2.4615384615384617,0,00-0037197,Isiah,Pacheco,10,I.Pacheco,60.30799654133331,-28.30799654133331,-2.1775381954871778,0.23076923076923078
2023,REG,7,Darrell Henderson,RB,LAR,3.792459016393442,16.666666666666664,2.51225,18,61,3.388888888888889,1,00-0035664,Darrell,Henderson,27,D.Henderson,73.14818267868264,-12.148182678682645,-0.6748990377045914,0.2777777777777778
2023,REG,7,Travis Etienne,RB,JAX,4.416981132075471,14.285714285714285,2.8908461538461543,14,53,3.7857142857142856,2,00-0036973,Travis,Etienne,1,T.Etienne,67.75038020655859,-14.750380206558589,-1.0535985861827564,0.2857142857142857
